product_category_name_english,avg_delay_days,late_rate,order_count
audio,-9.47,11.602209944751381,362
christmas_supplies,-11.33,10.0,150
fashion_underwear_beach,-10.21,9.448818897637794,127
home_confort,-9.11,9.324009324009324,429
books_technical,-10.6,7.984790874524715,263
office_furniture,-11.15,7.973621103117506,1668
baby,-10.95,7.679409792085848,2982
electronics,-10.43,7.585196042506413,2729
health_beauty,-11.27,7.5647120972002115,9465
unknown,-10.7,7.440667094291212,1559
musical_instruments,-10.79,7.373271889400922,651
construction_tools_lights,-10.51,7.308970099667775,301
watches_gifts,-11.21,7.205053781799556,5859
furniture_living_room,-11.12,7.07070707070707,495
auto,-10.74,7.030683740033824,4140
bed_bath_table,-10.96,7.03003743266685,10953
furniture_decor,-11.71,7.022919475425909,8160
food,-9.18,7.014028056112225,499
telephony,-10.69,6.952595936794583,4430
furniture_bedroom,-12.84,6.796116504854369,103
stationery,-11.33,6.772100567721005,2466
garden_tools,-11.28,6.560449859418932,4268
perfumery,-11.72,6.497005988023952,3340
computers_accessories,-11.73,6.489598325264949,7644
industry_commerce_and_business,-11.83,6.4393939393939394,265
toys,-11.39,6.353933978654753,4030
construction_tools_construction,-10.91,6.331877729257641,916
sports_leisure,-11.31,6.31079478054567,8431
books_general_interest,-11.45,6.156716417910448,537
art,-12.09,6.091370558375635,197
home_appliances_2,-11.79,6.0606060606060606,231
consoles_games,-10.97,5.876951331496786,1089
home_construction,-10.86,5.87248322147651,596
cool_stuff,-11.8,5.836471221086606,3718
costruction_tools_tools,-11.55,5.825242718446602,103
costruction_tools_garden,-12.86,5.603448275862069,232
fashion_male_clothing,-12.0,5.6000000000000005,125
fashion_bags_accessories,-12.64,5.289672544080604,1985
computers,-10.86,5.025125628140704,199
housewares,-11.61,5.003679175864606,6795
pet_shop,-11.84,4.9376299376299375,1924
small_appliances,-13.19,4.5592705167173255,658
home_appliances,-11.94,4.509283819628647,754
drinks,-10.81,4.43213296398892,361
kitchen_dining_laundry_garden_furniture,-11.72,4.37956204379562,274
fashion_shoes,-14.16,4.280155642023346,257
luggage_accessories,-11.93,4.178272980501393,1077
food_drink,-10.9,4.089219330855019,269
signaling_and_security,-12.07,4.060913705583756,197
fixed_telephony,-14.05,3.9215686274509802,255
air_conditioning,-13.47,3.8062283737024223,289
market_place,-13.95,3.606557377049181,305
agro_industry_and_commerce,-10.76,3.3980582524271843,206
construction_tools_safety,-11.68,2.73224043715847,183
